DateStart;DateTimeStart;SUM_of_IsDP
27JUN2026;27JUN2026:12:12:41.311453;1
27JUN2026;27JUN2026:12:12:45.753682;1
27JUN2026;27JUN2026:12:13:06.340379;1
27JUN2026;27JUN2026:12:13:45.682592;1
27JUN2026;27JUN2026:12:13:55.311840;1
27JUN2026;27JUN2026:12:13:57.582793;1
27JUN2026;27JUN2026:12:14:08.805908;1
27JUN2026;27JUN2026:12:14:15.278801;1
27JUN2026;27JUN2026:12:14:33.332339;1
27JUN2026;27JUN2026:12:14:36.343764;1
27JUN2026;27JUN2026:12:15:10.279570;1
27JUN2026;27JUN2026:12:15:38.058271;1
27JUN2026;27JUN2026:12:16:09.983347;1
27JUN2026;27JUN2026:12:16:37.798161;1
27JUN2026;27JUN2026:12:16:51.045439;1
27JUN2026;27JUN2026:12:16:51.604956;1
27JUN2026;27JUN2026:12:17:01.932589;1
27JUN2026;27JUN2026:12:17:47.724613;1
27JUN2026;27JUN2026:12:18:33.735399;1
27JUN2026;27JUN2026:12:18:39.237816;1
27JUN2026;27JUN2026:12:18:54.848693;1
27JUN2026;27JUN2026:12:19:20.210223;1
27JUN2026;27JUN2026:12:19:55.399414;1
27JUN2026;27JUN2026:12:20:16.858402;1
27JUN2026;27JUN2026:12:20:43.968486;1
27JUN2026;27JUN2026:12:20:55.298327;1
27JUN2026;27JUN2026:12:20:58.112920;1
27JUN2026;27JUN2026:12:21:02.149157;1
27JUN2026;27JUN2026:12:21:35.210462;1
27JUN2026;27JUN2026:12:21:45.146257;1
27JUN2026;27JUN2026:12:22:02.437826;1
27JUN2026;27JUN2026:12:22:25.835322;1
27JUN2026;27JUN2026:12:23:05.704175;1
27JUN2026;27JUN2026:12:23:56.066280;1
27JUN2026;27JUN2026:12:24:04.756334;1
27JUN2026;27JUN2026:12:24:20.521166;1
27JUN2026;27JUN2026:12:24:27.767410;1
27JUN2026;27JUN2026:12:24:50.616851;1
27JUN2026;27JUN2026:12:24:57.335018;1
27JUN2026;27JUN2026:12:25:24.062951;1
27JUN2026;27JUN2026:12:28:02.476462;1
27JUN2026;27JUN2026:12:28:20.824358;1
27JUN2026;27JUN2026:12:28:45.525984;1
27JUN2026;27JUN2026:12:29:07.575402;1
27JUN2026;27JUN2026:12:29:10.568376;1
27JUN2026;27JUN2026:12:29:49.919789;1
27JUN2026;27JUN2026:12:30:01.732642;1
27JUN2026;27JUN2026:12:30:06.249221;1
27JUN2026;27JUN2026:12:30:23.605196;1
27JUN2026;27JUN2026:12:30:26.707560;1
27JUN2026;27JUN2026:12:31:49.664265;1
27JUN2026;27JUN2026:12:32:18.266693;1
27JUN2026;27JUN2026:12:32:21.121874;1
27JUN2026;27JUN2026:12:32:26.456536;1
27JUN2026;27JUN2026:12:32:39.752905;1
27JUN2026;27JUN2026:12:32:42.778161;1
27JUN2026;27JUN2026:12:33:10.625526;1
27JUN2026;27JUN2026:12:33:53.256535;1
27JUN2026;27JUN2026:12:34:14.583466;1
27JUN2026;27JUN2026:12:34:24.511274;1
27JUN2026;27JUN2026:12:37:01.257948;1
27JUN2026;27JUN2026:12:38:03.118351;1
27JUN2026;27JUN2026:12:38:52.335057;1
27JUN2026;27JUN2026:12:39:29.144257;1
27JUN2026;27JUN2026:12:40:03.846458;1
27JUN2026;27JUN2026:12:40:45.072982;1
27JUN2026;27JUN2026:12:40:52.925049;1
27JUN2026;27JUN2026:12:41:24.428427;1
27JUN2026;27JUN2026:12:41:26.530759;1
27JUN2026;27JUN2026:12:41:38.360008;1
27JUN2026;27JUN2026:12:41:39.394402;1
27JUN2026;27JUN2026:12:41:50.001055;1
27JUN2026;27JUN2026:12:42:11.690118;1
27JUN2026;27JUN2026:12:42:21.671481;1
27JUN2026;27JUN2026:12:42:59.257059;1
27JUN2026;27JUN2026:12:43:25.255713;1
27JUN2026;27JUN2026:12:43:48.196087;1
27JUN2026;27JUN2026:12:44:58.667276;1
27JUN2026;27JUN2026:12:46:46.737194;1
27JUN2026;27JUN2026:12:47:08.558185;1
27JUN2026;27JUN2026:12:47:20.762658;1
27JUN2026;27JUN2026:12:48:59.019948;1
27JUN2026;27JUN2026:12:49:48.127268;1
27JUN2026;27JUN2026:12:50:17.990116;1
27JUN2026;27JUN2026:12:50:27.951615;1
27JUN2026;27JUN2026:12:51:18.791652;1
27JUN2026;27JUN2026:12:51:38.232591;1
27JUN2026;27JUN2026:12:52:27.888548;1
27JUN2026;27JUN2026:12:52:28.812102;1
27JUN2026;27JUN2026:12:52:46.975227;1
27JUN2026;27JUN2026:12:53:21.376607;1
27JUN2026;27JUN2026:12:53:44.321051;1
27JUN2026;27JUN2026:12:54:16.919069;1
27JUN2026;27JUN2026:12:54:31.919900;1
27JUN2026;27JUN2026:12:55:32.512009;1
27JUN2026;27JUN2026:12:55:35.077171;1
27JUN2026;27JUN2026:12:55:58.063638;1
27JUN2026;27JUN2026:12:56:07.243273;1
27JUN2026;27JUN2026:12:56:09.247658;1
27JUN2026;27JUN2026:12:56:09.489916;1
27JUN2026;27JUN2026:12:57:33.836356;1
27JUN2026;27JUN2026:12:57:34.013499;1
27JUN2026;27JUN2026:12:58:01.543478;1
27JUN2026;27JUN2026:12:58:13.223984;1
27JUN2026;27JUN2026:12:58:36.891588;1
27JUN2026;27JUN2026:12:58:57.238596;1
27JUN2026;27JUN2026:12:59:05.541788;1
27JUN2026;27JUN2026:12:59:10.517757;1
27JUN2026;27JUN2026:12:59:10.890435;1
27JUN2026;27JUN2026:12:59:22.382059;1
27JUN2026;27JUN2026:13:00:25.635974;1
27JUN2026;27JUN2026:13:00:27.164531;1
27JUN2026;27JUN2026:13:00:29.297851;1
27JUN2026;27JUN2026:13:00:35.812756;1
27JUN2026;27JUN2026:13:00:42.856729;1
27JUN2026;27JUN2026:13:00:59.747561;1
27JUN2026;27JUN2026:13:01:04.545897;1
27JUN2026;27JUN2026:13:01:05.472073;1
27JUN2026;27JUN2026:13:01:49.401243;1
27JUN2026;27JUN2026:13:01:54.807876;1
27JUN2026;27JUN2026:13:02:05.970349;1
27JUN2026;27JUN2026:13:02:33.308853;1
27JUN2026;27JUN2026:13:03:03.442714;1
27JUN2026;27JUN2026:13:03:23.387610;1
27JUN2026;27JUN2026:13:03:39.482858;1
27JUN2026;27JUN2026:13:04:09.608881;1
27JUN2026;27JUN2026:13:04:28.247084;1
27JUN2026;27JUN2026:13:04:45.845655;1
27JUN2026;27JUN2026:13:04:50.988333;1
27JUN2026;27JUN2026:13:04:51.649645;1
27JUN2026;27JUN2026:13:06:08.609867;1
27JUN2026;27JUN2026:13:08:37.753581;1
27JUN2026;27JUN2026:13:08:43.514369;1
27JUN2026;27JUN2026:13:08:55.967666;1
27JUN2026;27JUN2026:13:08:57.639214;1
27JUN2026;27JUN2026:13:08:57.659258;1
27JUN2026;27JUN2026:13:09:21.787077;1
27JUN2026;27JUN2026:13:09:46.917163;1
27JUN2026;27JUN2026:13:09:52.389482;1
27JUN2026;27JUN2026:13:10:17.059890;1
27JUN2026;27JUN2026:13:11:14.053947;1
27JUN2026;27JUN2026:13:11:40.061071;1
27JUN2026;27JUN2026:13:12:26.758069;1
27JUN2026;27JUN2026:13:12:35.947384;1
27JUN2026;27JUN2026:13:12:56.985585;1
27JUN2026;27JUN2026:13:13:30.109489;1
27JUN2026;27JUN2026:13:13:46.916290;1
27JUN2026;27JUN2026:13:14:08.215211;1
27JUN2026;27JUN2026:13:14:23.912967;1
27JUN2026;27JUN2026:13:14:37.641847;1
27JUN2026;27JUN2026:13:15:31.265680;1
27JUN2026;27JUN2026:13:15:47.478054;1
27JUN2026;27JUN2026:13:15:55.419520;1
27JUN2026;27JUN2026:13:16:03.763353;1
27JUN2026;27JUN2026:13:16:59.054059;1
27JUN2026;27JUN2026:13:17:50.083158;1
27JUN2026;27JUN2026:13:17:56.216416;1
27JUN2026;27JUN2026:13:17:57.286084;1
27JUN2026;27JUN2026:13:18:14.299085;1
27JUN2026;27JUN2026:13:18:39.777800;1
27JUN2026;27JUN2026:13:19:53.297312;1
27JUN2026;27JUN2026:13:20:01.849844;1
27JUN2026;27JUN2026:13:20:34.632614;1
27JUN2026;27JUN2026:13:21:07.452983;1
27JUN2026;27JUN2026:13:21:17.271171;1
27JUN2026;27JUN2026:13:22:09.429955;1
27JUN2026;27JUN2026:13:22:47.898485;1
27JUN2026;27JUN2026:13:23:20.958033;1
27JUN2026;27JUN2026:13:23:42.525015;1
27JUN2026;27JUN2026:13:25:43.389738;1
27JUN2026;27JUN2026:13:26:03.219429;1
27JUN2026;27JUN2026:13:27:04.372132;1
27JUN2026;27JUN2026:13:27:11.589058;1
27JUN2026;27JUN2026:13:29:03.857160;1
27JUN2026;27JUN2026:13:29:04.843422;1
27JUN2026;27JUN2026:13:29:49.768177;1
27JUN2026;27JUN2026:13:29:55.118051;1
27JUN2026;27JUN2026:13:30:32.415116;1
27JUN2026;27JUN2026:13:30:34.165438;1
27JUN2026;27JUN2026:13:30:36.863707;1
27JUN2026;27JUN2026:13:30:49.536863;1
27JUN2026;27JUN2026:13:31:07.900117;1
27JUN2026;27JUN2026:13:31:11.772869;1
27JUN2026;27JUN2026:13:31:15.938720;1
27JUN2026;27JUN2026:13:31:37.751207;1
27JUN2026;27JUN2026:13:32:06.323226;1
27JUN2026;27JUN2026:13:32:15.878784;1
27JUN2026;27JUN2026:13:32:46.237324;1
27JUN2026;27JUN2026:13:32:51.702629;1
27JUN2026;27JUN2026:13:33:25.056312;1
27JUN2026;27JUN2026:13:33:55.990748;1
27JUN2026;27JUN2026:13:34:39.088954;1
27JUN2026;27JUN2026:13:34:41.681462;1
27JUN2026;27JUN2026:13:36:23.912814;1
27JUN2026;27JUN2026:13:37:00.431475;1
27JUN2026;27JUN2026:13:37:45.708443;1
27JUN2026;27JUN2026:13:38:11.589374;1
27JUN2026;27JUN2026:13:38:24.643217;1
27JUN2026;27JUN2026:13:38:35.697202;1
27JUN2026;27JUN2026:13:38:53.137668;1
27JUN2026;27JUN2026:13:38:59.334467;1
27JUN2026;27JUN2026:13:39:46.496580;1
27JUN2026;27JUN2026:13:40:26.531922;1
27JUN2026;27JUN2026:13:42:18.559849;1
27JUN2026;27JUN2026:13:42:22.809706;1
27JUN2026;27JUN2026:13:43:46.740890;1
27JUN2026;27JUN2026:13:44:06.257823;1
27JUN2026;27JUN2026:13:44:29.700364;1
27JUN2026;27JUN2026:13:44:46.805778;1
27JUN2026;27JUN2026:13:45:16.172040;1
27JUN2026;27JUN2026:13:45:27.535795;1
27JUN2026;27JUN2026:13:45:34.736572;1
27JUN2026;27JUN2026:13:45:59.392094;1
27JUN2026;27JUN2026:13:46:05.120847;1
27JUN2026;27JUN2026:13:46:23.186569;1
27JUN2026;27JUN2026:13:46:25.176446;1
27JUN2026;27JUN2026:13:47:10.453795;1
27JUN2026;27JUN2026:13:47:25.669530;1
27JUN2026;27JUN2026:13:47:38.605772;1
27JUN2026;27JUN2026:13:48:19.433289;1
27JUN2026;27JUN2026:13:48:22.647918;1
27JUN2026;27JUN2026:13:48:24.400822;1
27JUN2026;27JUN2026:13:48:34.433410;1
27JUN2026;27JUN2026:13:48:44.107997;1
27JUN2026;27JUN2026:13:49:18.358901;1
27JUN2026;27JUN2026:13:49:32.409870;1
27JUN2026;27JUN2026:13:49:54.715665;1
27JUN2026;27JUN2026:13:51:08.749591;1
27JUN2026;27JUN2026:13:51:48.985745;1
27JUN2026;27JUN2026:13:52:31.982337;1
27JUN2026;27JUN2026:13:54:37.609054;1
27JUN2026;27JUN2026:13:55:46.552843;1
27JUN2026;27JUN2026:13:56:13.141004;1
27JUN2026;27JUN2026:13:56:44.390840;1
27JUN2026;27JUN2026:13:57:22.720239;1
27JUN2026;27JUN2026:13:57:36.336962;1
27JUN2026;27JUN2026:13:58:23.431351;1
27JUN2026;27JUN2026:13:58:24.537905;1
27JUN2026;27JUN2026:13:59:07.792962;1
27JUN2026;27JUN2026:13:59:32.515808;1
27JUN2026;27JUN2026:14:00:17.168871;1
27JUN2026;27JUN2026:14:00:20.912364;1
27JUN2026;27JUN2026:14:00:30.254179;1
27JUN2026;27JUN2026:14:00:36.132764;1
27JUN2026;27JUN2026:14:01:22.727161;1
27JUN2026;27JUN2026:14:01:30.540165;1
27JUN2026;27JUN2026:14:01:53.781104;1
27JUN2026;27JUN2026:14:01:58.537366;1
27JUN2026;27JUN2026:14:02:48.875918;1
27JUN2026;27JUN2026:14:02:57.293523;1
27JUN2026;27JUN2026:14:04:24.349603;1
27JUN2026;27JUN2026:14:05:14.246062;1
27JUN2026;27JUN2026:14:05:19.951538;1
27JUN2026;27JUN2026:14:05:23.263634;1
27JUN2026;27JUN2026:14:05:36.827178;1
27JUN2026;27JUN2026:14:06:09.918627;1
27JUN2026;27JUN2026:14:06:43.141103;1
27JUN2026;27JUN2026:14:07:39.368528;1
27JUN2026;27JUN2026:14:07:56.463420;1
27JUN2026;27JUN2026:14:07:58.030876;1
27JUN2026;27JUN2026:14:08:09.270821;1
27JUN2026;27JUN2026:14:08:13.953020;1
27JUN2026;27JUN2026:14:08:17.022138;1
27JUN2026;27JUN2026:14:08:19.152920;1
27JUN2026;27JUN2026:14:08:33.598096;1
27JUN2026;27JUN2026:14:09:02.542748;1
27JUN2026;27JUN2026:14:09:32.330516;1
27JUN2026;27JUN2026:14:09:58.855396;1
27JUN2026;27JUN2026:14:10:15.965927;1
27JUN2026;27JUN2026:14:12:08.938874;1
27JUN2026;27JUN2026:14:12:17.003391;1
27JUN2026;27JUN2026:14:13:10.145752;1
27JUN2026;27JUN2026:14:13:10.607402;1
27JUN2026;27JUN2026:14:13:15.823592;1
27JUN2026;27JUN2026:14:13:47.862562;1
27JUN2026;27JUN2026:14:13:48.459921;1
27JUN2026;27JUN2026:14:15:11.593368;1
27JUN2026;27JUN2026:14:15:22.307013;1
27JUN2026;27JUN2026:14:15:30.768362;1
27JUN2026;27JUN2026:14:15:42.622594;1
27JUN2026;27JUN2026:14:15:55.021271;1
27JUN2026;27JUN2026:14:16:02.754289;1
27JUN2026;27JUN2026:14:16:19.365148;1
27JUN2026;27JUN2026:14:16:47.955553;1
27JUN2026;27JUN2026:14:17:00.412085;1
27JUN2026;27JUN2026:14:17:14.359549;1
27JUN2026;27JUN2026:14:17:39.249104;1
27JUN2026;27JUN2026:14:17:54.122064;1
27JUN2026;27JUN2026:14:18:52.168974;1
27JUN2026;27JUN2026:14:19:21.857150;1
27JUN2026;27JUN2026:14:20:05.012455;1
27JUN2026;27JUN2026:14:20:05.900400;1
27JUN2026;27JUN2026:14:20:22.649616;1
27JUN2026;27JUN2026:14:20:24.260652;1
27JUN2026;27JUN2026:14:21:33.786746;1
27JUN2026;27JUN2026:14:21:38.293998;1
27JUN2026;27JUN2026:14:21:46.972465;1
27JUN2026;27JUN2026:14:21:57.476782;1
27JUN2026;27JUN2026:14:22:04.875445;1
27JUN2026;27JUN2026:14:22:06.730391;1
27JUN2026;27JUN2026:14:22:47.689143;1
27JUN2026;27JUN2026:14:22:55.853300;1
27JUN2026;27JUN2026:14:23:05.880313;1
27JUN2026;27JUN2026:14:23:10.474321;1
27JUN2026;27JUN2026:14:24:03.586468;1
27JUN2026;27JUN2026:14:24:20.865294;1
27JUN2026;27JUN2026:14:25:15.305599;1
27JUN2026;27JUN2026:14:25:32.749634;1
27JUN2026;27JUN2026:14:25:42.698354;1
27JUN2026;27JUN2026:14:26:02.462444;1
27JUN2026;27JUN2026:14:26:12.582559;1
27JUN2026;27JUN2026:14:26:14.461863;1
27JUN2026;27JUN2026:14:26:24.502316;1
27JUN2026;27JUN2026:14:26:54.904137;1
27JUN2026;27JUN2026:14:27:02.996327;1
27JUN2026;27JUN2026:14:27:21.677664;1
27JUN2026;27JUN2026:14:27:36.782642;1
27JUN2026;27JUN2026:14:27:37.530589;1
27JUN2026;27JUN2026:14:28:08.603718;1
27JUN2026;27JUN2026:14:28:57.243902;1
27JUN2026;27JUN2026:14:29:37.338151;1
27JUN2026;27JUN2026:14:29:58.964507;1
27JUN2026;27JUN2026:14:30:28.711071;1
27JUN2026;27JUN2026:14:30:45.186583;1
27JUN2026;27JUN2026:14:31:59.128997;1
27JUN2026;27JUN2026:14:32:59.665539;1
27JUN2026;27JUN2026:14:33:21.066349;1
27JUN2026;27JUN2026:14:33:59.759303;1
27JUN2026;27JUN2026:14:34:05.627486;1
27JUN2026;27JUN2026:14:34:22.932198;1
27JUN2026;27JUN2026:14:34:31.324586;1
27JUN2026;27JUN2026:14:34:48.805149;1
27JUN2026;27JUN2026:14:39:18.819715;1
27JUN2026;27JUN2026:14:39:53.459358;1
27JUN2026;27JUN2026:14:40:35.418779;1
27JUN2026;27JUN2026:14:41:13.799064;1
27JUN2026;27JUN2026:14:42:46.828428;1
27JUN2026;27JUN2026:14:43:22.788311;1
27JUN2026;27JUN2026:14:43:36.587505;1
27JUN2026;27JUN2026:14:43:40.457629;1
27JUN2026;27JUN2026:14:44:02.625586;1
27JUN2026;27JUN2026:14:44:05.690602;1
27JUN2026;27JUN2026:14:44:18.819803;1
27JUN2026;27JUN2026:14:44:26.440557;1
27JUN2026;27JUN2026:14:44:47.956145;1
27JUN2026;27JUN2026:14:45:30.889177;1
27JUN2026;27JUN2026:14:46:24.178838;1
27JUN2026;27JUN2026:14:46:34.136065;1
27JUN2026;27JUN2026:14:46:48.398714;1
27JUN2026;27JUN2026:14:46:57.140544;1
27JUN2026;27JUN2026:14:47:15.177685;1
27JUN2026;27JUN2026:14:47:32.530083;1
27JUN2026;27JUN2026:14:47:43.577794;1
27JUN2026;27JUN2026:14:48:05.643824;1
27JUN2026;27JUN2026:14:48:07.102248;1
27JUN2026;27JUN2026:14:50:03.434563;1
27JUN2026;27JUN2026:14:50:31.095631;1
27JUN2026;27JUN2026:14:51:19.566686;1
27JUN2026;27JUN2026:14:51:32.691407;1
27JUN2026;27JUN2026:14:51:53.360524;1
27JUN2026;27JUN2026:14:52:45.118367;1
27JUN2026;27JUN2026:14:53:05.371191;1
27JUN2026;27JUN2026:14:53:21.706337;1
27JUN2026;27JUN2026:14:53:26.300567;1
27JUN2026;27JUN2026:14:53:44.877369;1
27JUN2026;27JUN2026:14:54:44.246631;1
27JUN2026;27JUN2026:14:54:47.554059;1
27JUN2026;27JUN2026:14:55:50.170572;1
27JUN2026;27JUN2026:14:56:47.253257;1
27JUN2026;27JUN2026:14:56:49.284533;1
27JUN2026;27JUN2026:14:58:00.342682;1
27JUN2026;27JUN2026:14:58:03.193491;1
27JUN2026;27JUN2026:14:58:22.148397;1
27JUN2026;27JUN2026:14:58:50.381761;1
27JUN2026;27JUN2026:14:58:50.486392;1
27JUN2026;27JUN2026:14:58:52.030943;1
27JUN2026;27JUN2026:14:59:13.172417;1
27JUN2026;27JUN2026:14:59:26.237981;1
27JUN2026;27JUN2026:14:59:52.804310;1
27JUN2026;27JUN2026:14:59:57.834686;1
27JUN2026;27JUN2026:15:00:41.552878;1
27JUN2026;27JUN2026:15:00:43.817589;1
27JUN2026;27JUN2026:15:02:12.738277;1
27JUN2026;27JUN2026:15:02:15.742677;1
27JUN2026;27JUN2026:15:03:00.478954;1
27JUN2026;27JUN2026:15:03:44.152684;1
27JUN2026;27JUN2026:15:04:31.372350;1
27JUN2026;27JUN2026:15:07:46.874044;1
27JUN2026;27JUN2026:15:08:07.516146;1
27JUN2026;27JUN2026:15:09:26.272923;1
27JUN2026;27JUN2026:15:09:46.998879;1
27JUN2026;27JUN2026:15:10:24.922957;1
27JUN2026;27JUN2026:15:10:31.842372;1
27JUN2026;27JUN2026:15:10:46.350761;1
27JUN2026;27JUN2026:15:10:47.094511;1
27JUN2026;27JUN2026:15:12:34.229806;1
27JUN2026;27JUN2026:15:14:15.178765;1
27JUN2026;27JUN2026:15:14:18.523056;1
27JUN2026;27JUN2026:15:14:25.361667;1
27JUN2026;27JUN2026:15:14:55.552029;1
27JUN2026;27JUN2026:15:15:07.570127;1
27JUN2026;27JUN2026:15:15:08.013536;1
27JUN2026;27JUN2026:15:15:57.185751;1
27JUN2026;27JUN2026:15:17:27.369651;1
27JUN2026;27JUN2026:15:17:55.656987;1
27JUN2026;27JUN2026:15:18:05.826749;1
27JUN2026;27JUN2026:15:18:38.818682;1
27JUN2026;27JUN2026:15:20:01.833325;1
27JUN2026;27JUN2026:15:21:02.880484;1
27JUN2026;27JUN2026:15:21:22.292562;1
27JUN2026;27JUN2026:15:21:33.701257;1
27JUN2026;27JUN2026:15:22:31.025769;1
27JUN2026;27JUN2026:15:22:43.738031;1
27JUN2026;27JUN2026:15:22:49.656474;1
27JUN2026;27JUN2026:15:23:07.549381;1
27JUN2026;27JUN2026:15:23:09.657330;1
27JUN2026;27JUN2026:15:23:14.938565;1
27JUN2026;27JUN2026:15:23:32.896957;1
27JUN2026;27JUN2026:15:24:39.889704;1
27JUN2026;27JUN2026:15:25:04.555382;1
27JUN2026;27JUN2026:15:25:13.503273;1
27JUN2026;27JUN2026:15:25:46.210698;1
27JUN2026;27JUN2026:15:26:35.282418;1
27JUN2026;27JUN2026:15:27:46.369099;1
27JUN2026;27JUN2026:15:28:24.003385;1
27JUN2026;27JUN2026:15:29:13.676038;1
27JUN2026;27JUN2026:15:29:21.004223;1
27JUN2026;27JUN2026:15:30:06.743489;1
27JUN2026;27JUN2026:15:30:08.862796;1
27JUN2026;27JUN2026:15:30:19.680236;1
27JUN2026;27JUN2026:15:31:38.326422;1
27JUN2026;27JUN2026:15:32:23.447367;1
27JUN2026;27JUN2026:15:32:28.377178;1
27JUN2026;27JUN2026:15:33:07.706182;1
27JUN2026;27JUN2026:15:35:05.304614;1
27JUN2026;27JUN2026:15:35:33.588005;1
27JUN2026;27JUN2026:15:36:11.058864;1
27JUN2026;27JUN2026:15:39:22.099410;1
27JUN2026;27JUN2026:15:39:30.662065;1
27JUN2026;27JUN2026:15:40:00.056079;1
27JUN2026;27JUN2026:15:40:23.805489;1
27JUN2026;27JUN2026:15:41:30.502532;1
27JUN2026;27JUN2026:15:41:34.315680;1
27JUN2026;27JUN2026:15:41:44.055476;1
27JUN2026;27JUN2026:15:41:50.484452;1
27JUN2026;27JUN2026:15:41:53.838152;1
27JUN2026;27JUN2026:15:42:17.472454;1
27JUN2026;27JUN2026:15:43:32.628744;1
27JUN2026;27JUN2026:15:43:38.136248;1
27JUN2026;27JUN2026:15:44:31.560934;1
27JUN2026;27JUN2026:15:45:01.057585;1
27JUN2026;27JUN2026:15:45:46.756426;1
27JUN2026;27JUN2026:15:46:18.695335;1
27JUN2026;27JUN2026:15:46:20.488459;1
27JUN2026;27JUN2026:15:46:27.619773;1
27JUN2026;27JUN2026:15:46:35.174631;1
27JUN2026;27JUN2026:15:46:43.109362;1
27JUN2026;27JUN2026:15:46:46.416820;1
27JUN2026;27JUN2026:15:47:09.863518;1
27JUN2026;27JUN2026:15:47:11.045323;1
27JUN2026;27JUN2026:15:49:44.343755;1
27JUN2026;27JUN2026:15:50:44.175285;1
27JUN2026;27JUN2026:15:51:10.494296;1
27JUN2026;27JUN2026:15:51:11.140529;1
27JUN2026;27JUN2026:15:52:57.756001;1
27JUN2026;27JUN2026:15:53:17.093736;1
27JUN2026;27JUN2026:15:53:34.189186;1
27JUN2026;27JUN2026:15:53:40.419705;1
27JUN2026;27JUN2026:15:54:00.930848;1
27JUN2026;27JUN2026:15:54:05.030121;1
27JUN2026;27JUN2026:15:54:06.248977;1
27JUN2026;27JUN2026:15:54:17.670236;1
27JUN2026;27JUN2026:15:54:18.360744;1
27JUN2026;27JUN2026:15:54:33.416217;1
27JUN2026;27JUN2026:15:54:35.573815;1
27JUN2026;27JUN2026:15:54:47.144015;1
27JUN2026;27JUN2026:15:55:25.599694;1
27JUN2026;27JUN2026:15:56:01.894270;1
27JUN2026;27JUN2026:15:56:19.778821;1
27JUN2026;27JUN2026:15:56:36.777064;1
27JUN2026;27JUN2026:15:57:41.552841;1
27JUN2026;27JUN2026:15:57:49.604674;1
27JUN2026;27JUN2026:15:57:54.009086;1
27JUN2026;27JUN2026:15:58:05.438504;1
27JUN2026;27JUN2026:15:58:11.884919;1
27JUN2026;27JUN2026:15:58:35.649406;1
27JUN2026;27JUN2026:15:58:51.264031;1
27JUN2026;27JUN2026:15:59:01.257495;1
27JUN2026;27JUN2026:15:59:12.607426;1
27JUN2026;27JUN2026:15:59:16.460338;1
27JUN2026;27JUN2026:16:00:00.247364;1
27JUN2026;27JUN2026:16:00:47.265910;1
27JUN2026;27JUN2026:16:01:02.046461;1
27JUN2026;27JUN2026:16:01:16.486249;1
27JUN2026;27JUN2026:16:02:41.106441;1
27JUN2026;27JUN2026:16:02:46.468306;1
27JUN2026;27JUN2026:16:02:51.294243;1
27JUN2026;27JUN2026:16:02:53.239438;1
27JUN2026;27JUN2026:16:03:23.244242;1
27JUN2026;27JUN2026:16:03:51.010833;1
27JUN2026;27JUN2026:16:04:04.953242;1
27JUN2026;27JUN2026:16:04:24.870911;1
27JUN2026;27JUN2026:16:04:45.853485;1
27JUN2026;27JUN2026:16:05:25.045976;1
27JUN2026;27JUN2026:16:05:46.675787;1
27JUN2026;27JUN2026:16:06:05.386570;1
27JUN2026;27JUN2026:16:06:11.631776;1
27JUN2026;27JUN2026:16:06:41.528478;1
27JUN2026;27JUN2026:16:07:29.534403;1
27JUN2026;27JUN2026:16:07:57.953514;1
27JUN2026;27JUN2026:16:08:05.630636;1
27JUN2026;27JUN2026:16:09:42.507307;1
27JUN2026;27JUN2026:16:09:52.733326;1
27JUN2026;27JUN2026:16:10:19.198143;1
27JUN2026;27JUN2026:16:10:22.776808;1
27JUN2026;27JUN2026:16:10:51.853040;1
27JUN2026;27JUN2026:16:11:09.367192;1
27JUN2026;27JUN2026:16:11:29.684537;1
27JUN2026;27JUN2026:16:12:55.130906;1
27JUN2026;27JUN2026:16:13:47.848667;1
27JUN2026;27JUN2026:16:14:44.969714;1
27JUN2026;27JUN2026:16:15:03.871725;1
27JUN2026;27JUN2026:16:16:26.174502;1
27JUN2026;27JUN2026:16:16:28.141113;1
27JUN2026;27JUN2026:16:17:06.291327;1
27JUN2026;27JUN2026:16:17:16.280965;1
27JUN2026;27JUN2026:16:17:21.160906;1
27JUN2026;27JUN2026:16:18:13.417212;1
27JUN2026;27JUN2026:16:18:25.674028;1
27JUN2026;27JUN2026:16:19:13.087498;1
27JUN2026;27JUN2026:16:19:24.405540;1
27JUN2026;27JUN2026:16:19:51.249874;1
27JUN2026;27JUN2026:16:20:51.199038;1
27JUN2026;27JUN2026:16:20:53.363484;1
27JUN2026;27JUN2026:16:21:20.374032;1
27JUN2026;27JUN2026:16:21:29.327799;1
27JUN2026;27JUN2026:16:21:52.717154;1
27JUN2026;27JUN2026:16:21:59.766193;1
27JUN2026;27JUN2026:16:22:34.095981;1
27JUN2026;27JUN2026:16:23:06.077569;1
27JUN2026;27JUN2026:16:23:19.278514;1
27JUN2026;27JUN2026:16:23:36.731192;1
27JUN2026;27JUN2026:16:24:36.035593;1
27JUN2026;27JUN2026:16:24:53.750128;1
27JUN2026;27JUN2026:16:25:08.859694;1
27JUN2026;27JUN2026:16:25:12.410881;1
27JUN2026;27JUN2026:16:25:52.801782;1
27JUN2026;27JUN2026:16:25:54.964762;1
27JUN2026;27JUN2026:16:26:01.446367;1
27JUN2026;27JUN2026:16:26:44.536818;1
27JUN2026;27JUN2026:16:26:53.447145;1
27JUN2026;27JUN2026:16:27:06.599888;1
27JUN2026;27JUN2026:16:27:51.118084;1
27JUN2026;27JUN2026:16:28:23.698187;1
27JUN2026;27JUN2026:16:28:29.709808;1
27JUN2026;27JUN2026:16:29:19.230810;1
27JUN2026;27JUN2026:16:30:18.524550;1
27JUN2026;27JUN2026:16:30:50.265689;1
27JUN2026;27JUN2026:16:31:28.624642;1
